https://www.toshiba.eu/quantum/products/quantum-key-distribution/long-distance-qkd-system-ld/
https://www.toshiba.eu/quantum/products/quantum-key-distribution/multiplexed-qkd-system-mu/ 
https://www.toshiba.eu/quantum/products/quantum-key-distribution/flexible-qkd-system-le/ 
https://doi.org/10.1088/2058-9565/acd1a8
https://doi.org/10.1088/1367-2630/11/7/075001
https://www.nzdr.ru/data/media/biblio/kolxoz/Cs/CsQc/Sergienko%20A.V.%20(ed.)%20Quantum%20Communications%20and%20cryptography%20(CRC,%202006)(ISBN%200849336848)(O)(249s)_CsQc_.pdf
https://doi.org/10.1145/3634865.3634872
https://doi.org/10.1038/s41534-024-00873-2
https://ieeexplore.ieee.org/document/9489848
https://doi.org/10.1364/OE.26.024260
https://doi.org/10.1016/j.tcs.2014.09.018
https://doi.org/10.1109/OJCOMS.2021.3106659
https://doi.org/10.1109/MAES.2020.3015571
https://doi.org/10.1038/ncomms1348
https://doi.org/10.1080/09500340108240904
https://doi.org/10.1088/1367-2630/12/11/113026
https://doi.org/10.1080/09500340108240903
https://doi.org/10.1088/1367-2630/11/6/065001
https://doi.org/10.1080/09500340108240905
https://doi.org/10.1103/PhysRevLett.107.110501
https://doi.org/10.48550/arXiv.0802.4155
https://doi.org/10.1016/j.tcs.2014.09.015
https://doi.org/10.1364/OE.19.010387
https://doi.org/10.1364/JOSAB.27.00A185
https://doi.org/10.1364/OPEX.13.000660
https://doi.org/10.1088/1367-2630/11/10/105001
https://doi.org/10.1364/OL.35.002454
https://doi.org/10.1364/OE.18.027217
https://doi.org/10.3390/e26020123
https://doi.org/10.1109/ICTON.2019.8840238
https://doi.org/10.1063/5.0070966
https://doi.org/10.1109/ICFSP59764.2023.10372894
https://doi.org/10.1109/THS.2012.6459843
https://doi.org/10.1109/QCNC64685.2025.00031
https://doi.org/10.1145/3490029
https://doi.org/10.1109/WCNC.2017.7925710
https://doi.org/10.1109/JPHOT.2024.3516138
https://doi.org/10.1109/QCE65121.2025.10458
https://doi.org/10.1364/OPTCON.530352
https://doi.org/10.1109/ICTON67126.2025.11125358
https://doi.org/10.1109/OECC54135.2024.10975570
https://doi.org/10.1109/ICTC52510.2021.9620820
https://doi.org/10.1109/IC3I59117.2023.10397711
https://doi.org/10.1109/ICSCDS65426.2025.11167114
https://doi.org/10.1049/icp.2023.2351
https://doi.org/10.1109/SBFotonIOPC66433.2025.11218470
https://doi.org/10.1109/ACCESS.2022.3212738
https://doi.org/10.1109/LPT.2025.3609517
https://doi.org/10.1109/MAPCON58678.2023.10463909
https://doi.org/10.1109/SPCOM55316.2022.9840768
https://doi.org/10.1109/GCAT52182.2021.9587708
https://doi.org/10.1109/ICTON62926.2024.10647793
https://doi.org/10.1109/TELFOR56187.2022.9983749
https://ieeexplore.ieee.org/document/9748147
https://ieeexplore.ieee.org/document/10527105
https://doi.org/10.1109/CLEO/Europe-EQEC52157.2021.9542213
https://doi.org/10.1109/OECC56963.2023.10209908
https://doi.org/10.23919/SoftCOM55329.2022.9911280
https://doi.org/10.1109/INFOCOM55648.2025.11044743
https://doi.org/10.1109/ECOC52684.2021.9606071
https://doi.org/10.1109/TPWRS.2020.3011071
https://doi.org/10.1109/ACCESS.2021.3102313
https://doi.org/10.1109/QCNC62729.2024.00056
https://doi.org/10.1109/JLT.2022.3180232
https://doi.org/10.1109/TII.2024.3452197
https://doi.org/10.1109/ACCESS.2022.3214511
https://doi.org/10.1109/DRCN57075.2023.10108347
https://doi.org/10.1109/QCE52317.2021.00084
https://doi.org/10.1109/TENCON.2000.892210
https://doi.org/10.1109/PESGM41954.2020.9281884
https://doi.org/10.1109/GLOBECOM48099.2022.10000815
https://doi.org/10.1109/IPC53466.2022.9975775
https://doi.org/10.1109/ICTON59386.2023.10207321
https://ieeexplore.ieee.org/document/10926661
https://doi.org/10.1109/SUM60964.2024.10614572
https://doi.org/10.1364/JOCN.503356
https://doi.org/10.1109/QCNC62729.2024.00037
https://doi.org/10.1109/CLEO/Europe-EQEC65582.2025.11109135
https://doi.org/10.1364/JOCN.577670
https://ieeexplore.ieee.org/document/10926122
https://www.researchgate.net/publication/374193033_Development_Of_A_Quantum-Based_Cyber-Physical_Testbed_For_Secure_Communications_In_Nuclear_Reactor_Environments
